"id";"name"
"537116780";"汽车/摩托/配件/服务-电动车/助动车及配件-电动车装备"
"536880046";"汽车/摩托/配件/服务-电动车/助动车及配件-电动自行车"
"536898640";"汽车/摩托/配件/服务-电动车/助动车及配件-卡丁车"
"536880044";"汽车/摩托/配件/服务-电动车/助动车及配件-燃油/燃汽助动车"
"536898639";"汽车/摩托/配件/服务-电动车/助动车及配件-沙滩车"
"537099097";"汽车/摩托/配件/服务-电动车/助动车及配件-油助车"
"536880049";"汽车/摩托/配件/服务-电动车/助动车及配件-助动车配件"
"536880050";"汽车/摩托/配件/服务-电动车/助动车及配件-助动车饰品及其它"
"536880061";"汽车/摩托/配件/服务-滑板车及配件-电动滑板车"
"536898638";"汽车/摩托/配件/服务-滑板车及配件-气动滑板车"
"536880060";"汽车/摩托/配件/服务-滑板车及配件-休闲滑板车"
"536880062";"汽车/摩托/配件/服务-滑板车及配件-其它以及配件"
"537099059";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-DVD导航"
"537099082";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-GPS充电器"
"537112973";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-GPS导航软件"
"537099084";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-GPS模块"
"537099081";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-GPS支架"
"537099833";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-车用便捷式GPS导航"
"537111660";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-后视镜导航GPS"
"537099085";"汽车/摩托/配件/服务-汽车GPS导航仪及配件-其它GPS导航配件"
"537174795";"汽车/摩托/配件/服务-汽车零配件-安全带及调节器"
"537111598";"汽车/摩托/配件/服务-汽车零配件-保险杠"
"538111640";"汽车/摩托/配件/服务-汽车零配件-变速箱系统"
"537098974";"汽车/摩托/配件/服务-汽车零配件-车底防护板/发动机挡板"
"537111599";"汽车/摩托/配件/服务-汽车零配件-车顶架"
"537098977";"汽车/摩托/配件/服务-汽车零配件-车门拉手"
"537174805";"汽车/摩托/配件/服务-汽车零配件-车门拉手/门碗"
"538111622";"汽车/摩托/配件/服务-汽车零配件-车用附件"
"536880029";"汽车/摩托/配件/服务-汽车零配件-车用天线"
"537111603";"汽车/摩托/配件/服务-汽车零配件-大灯清洗"
"537098947";"汽车/摩托/配件/服务-汽车零配件-挡泥板"
"538111628";"汽车/摩托/配件/服务-汽车零配件-点火系统"
"538099333";"汽车/摩托/配件/服务-汽车零配件-电气系统"
"538099320";"汽车/摩托/配件/服务-汽车零配件-动力系统"
"538111616";"汽车/摩托/配件/服务-汽车零配件-防盗系统"
"537098972";"汽车/摩托/配件/服务-汽车零配件-隔音/隔热棉"
"538111624";"汽车/摩托/配件/服务-汽车零配件-供油系统"
"537098949";"汽车/摩托/配件/服务-汽车零配件-后尾翼/顶翼/中翼"
"538111605";"汽车/摩托/配件/服务-汽车零配件-进排气系统"
"538099334";"汽车/摩托/配件/服务-汽车零配件-冷却系统"
"537098960";"汽车/摩托/配件/服务-汽车零配件-轮毂"
"538372750";"汽车/摩托/配件/服务-汽车零配件-轮眉"
"537098959";"汽车/摩托/配件/服务-汽车零配件-轮胎"
"538111597";"汽车/摩托/配件/服务-汽车零配件-滤芯"
"538111642";"汽车/摩托/配件/服务-汽车零配件-内饰系统"
"537098925";"汽车/摩托/配件/服务-汽车零配件-汽车包围"
"537098957";"汽车/摩托/配件/服务-汽车零配件-汽车仪表"
"538111641";"汽车/摩托/配件/服务-汽车零配件-悬挂系统"
"537098971";"汽车/摩托/配件/服务-汽车零配件-叶子板/子板内衬"
"537111602";"汽车/摩托/配件/服务-汽车零配件-越野车轮眉"
"537098950";"汽车/摩托/配件/服务-汽车零配件-越野车外侧脚踏板"
"537098973";"汽车/摩托/配件/服务-汽车零配件-雨刮器/雨刷"
"538111612";"汽车/摩托/配件/服务-汽车零配件-照明系统"
"538099323";"汽车/摩托/配件/服务-汽车零配件-制动系统"
"537098976";"汽车/摩托/配件/服务-汽车零配件-中网"
"538099322";"汽车/摩托/配件/服务-汽车零配件-转向系统"
"537098986";"汽车/摩托/配件/服务-汽车零配件-其它车身及外观配件"
"537099050";"汽车/摩托/配件/服务-汽车零配件-其它汽车内部配件"
"538372593";"汽车/摩托/配件/服务-汽车美容/保养/维修-车用清洁用品/工具"
"537099087";"汽车/摩托/配件/服务-汽车美容/保养/维修-车用水桶"
"538372594";"汽车/摩托/配件/服务-汽车美容/保养/维修-汽车美容漆/膜/蜡工具"
"538372595";"汽车/摩托/配件/服务-汽车美容/保养/维修-汽车添加剂/养护品"
"538372598";"汽车/摩托/配件/服务-汽车美容/保养/维修-汽车维修工具"
"537099092";"汽车/摩托/配件/服务-汽车美容/保养/维修-洗车海绵/洗车泥"
"537099095";"汽车/摩托/配件/服务-汽车美容/保养/维修-其它车用清洗工具/用品"
"537174831";"汽车/摩托/配件/服务-汽车外饰品/加装装潢/防护-车贴"
"537174830";"汽车/摩托/配件/服务-汽车外饰品/加装装潢/防护-防冻雪挡"
"538111589";"汽车/摩托/配件/服务-汽车外饰品/加装装潢/防护-加装/装潢"
"538111588";"汽车/摩托/配件/服务-汽车外饰品/加装装潢/防护-汽车防护"
"538111587";"汽车/摩托/配件/服务-汽车外饰品/加装装潢/防护-汽车外饰品"
"538111663";"汽车/摩托/配件/服务-汽车影音/车用电子/电器-车用电子/电器"
"538111664";"汽车/摩托/配件/服务-汽车影音/车用电子/电器-汽车电子防盗安防"
"538111662";"汽车/摩托/配件/服务-汽车影音/车用电子/电器-汽车影音"
"537099315";"汽车/摩托/配件/服务-汽车用品/内饰品-CD包/夹/袋"
"537098881";"汽车/摩托/配件/服务-汽车用品/内饰品-车内宠物用品"
"538372653";"汽车/摩托/配件/服务-汽车用品/内饰品-车内儿童安全"
"538099316";"汽车/摩托/配件/服务-汽车用品/内饰品-车内用品"
"537098887";"汽车/摩托/配件/服务-汽车用品/内饰品-车用窗帘"
"537098885";"汽车/摩托/配件/服务-汽车用品/内饰品-车用挂饰/摆件/小玩偶"
"537098884";"汽车/摩托/配件/服务-汽车用品/内饰品-车用头枕/抱枕/腰靠"
"537098891";"汽车/摩托/配件/服务-汽车用品/内饰品-车用温度计/湿度计"
"537098886";"汽车/摩托/配件/服务-汽车用品/内饰品-车用置物袋/置物箱"
"537098900";"汽车/摩托/配件/服务-汽车用品/内饰品-地胶"
"537098883";"汽车/摩托/配件/服务-汽车用品/内饰品-防滑垫/防护垫"
"537098880";"汽车/摩托/配件/服务-汽车用品/内饰品-方向盘套"
"537098901";"汽车/摩托/配件/服务-汽车用品/内饰品-脚踏板防滑垫"
"537174789";"汽车/摩托/配件/服务-汽车用品/内饰品-驾驶室脚踏板"
"536880088";"汽车/摩托/配件/服务-汽车用品/内饰品-汽车模型"
"538099314";"汽车/摩托/配件/服务-汽车用品/内饰品-汽车香水/净化/降温剂"
"537098873";"汽车/摩托/配件/服务-汽车用品/内饰品-汽车座垫"
"537098882";"汽车/摩托/配件/服务-汽车用品/内饰品-手刹套/档把套/套饰套装"
"537098879";"汽车/摩托/配件/服务-汽车用品/内饰品-通用后备箱垫"
"537098876";"汽车/摩托/配件/服务-汽车用品/内饰品-通用脚垫"
"537098872";"汽车/摩托/配件/服务-汽车用品/内饰品-通用座套"
"537098923";"汽车/摩托/配件/服务-汽车用品/内饰品-遮阳挡/避光垫"
"537098878";"汽车/摩托/配件/服务-汽车用品/内饰品-专车专用后备箱垫"
"537098875";"汽车/摩托/配件/服务-汽车用品/内饰品-专车专用脚垫"
"537098874";"汽车/摩托/配件/服务-汽车用品/内饰品-专车专用座套"
"538372735";"汽车/摩托/配件/服务-汽车用品/内饰品-自驾野营"
"537098924";"汽车/摩托/配件/服务-汽车用品/内饰品-其它汽车用品/内饰"
"536880080";"汽车/摩托/配件/服务-实体服务-泊位出租"
"536880079";"汽车/摩托/配件/服务-实体服务-车辆出租"
"536880083";"汽车/摩托/配件/服务-实体服务-车辆交易待办手续"
"536880082";"汽车/摩托/配件/服务-实体服务-驾驶培训/驾照"
"536898626";"汽车/摩托/配件/服务-实体服务-加油车"
"537174823";"汽车/摩托/配件/服务-实体服务-机动车保险"
"537112975";"汽车/摩托/配件/服务-实体服务-汽车加油卡"
"536898627";"汽车/摩托/配件/服务-实体服务-顺风车/拼车"
"536880084";"汽车/摩托/配件/服务-实体服务-其它服务"
"537110851";"生活本地-网店装修与服务-产品拍摄"
"537110855";"生活本地-网店装修与服务-店铺配音"
"537110853";"生活本地-网店装修与服务-模特/衣模/腿模道具"
"537110856";"生活本地-网店装修与服务-图片处理"
"537110854";"生活本地-网店装修与服务-图片存储空间"
"537110850";"生活本地-网店装修与服务-网店装修"
"537110852";"生活本地-网店装修与服务-真人模特服务"
"537110898";"生活本地-网店装修与服务-专业名片设计"
"537110857";"生活本地-网店装修与服务-其他网店服务"
"537071352";"生活本地-移动/联通/电信充值中心-小灵通/固定电话--网通充值卡"
"537070993";"生活本地-移动/联通/电信充值中心-中国电信充值卡"
"537070992";"生活本地-移动/联通/电信充值中心-中国联通充值卡"
"537070991";"生活本地-移动/联通/电信充值中心-中国移动充值卡"
"537174461";"生活本地-移动/联通/电信网上营业厅-购手机送话费"
"537174463";"生活本地-移动/联通/电信网上营业厅-上网资费卡"
"537113667";"生活本地-移动/联通/电信网上营业厅-手机号码卡"
"537112200";"生活本地-移动/联通/电信网上营业厅-预存话费送话费"
"537112199";"生活本地-移动/联通/电信网上营业厅-预存话费送手机"
"537071245";"食品/茶叶/特产/滋补品-饼干/糕点/膨化食品-饼干"
"537071253";"食品/茶叶/特产/滋补品-饼干/糕点/膨化食品-传统糕点"
"538097832";"食品/茶叶/特产/滋补品-饼干/糕点/膨化食品-膨化食品"
"537071278";"食品/茶叶/特产/滋补品-饼干/糕点/膨化食品-西式糕点"
"537071317";"食品/茶叶/特产/滋补品-饼干/糕点/膨化食品-月饼"
"537071293";"食品/茶叶/特产/滋补品-饼干/糕点/膨化食品-其它小点心"
"537097215";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-白茶"
"537071242";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-保健茶"
"537097216";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-黑茶"
"537097214";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-红茶"
"537071264";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-花草茶"
"537097217";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-黄茶"
"537097213";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-绿茶"
"537071286";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-普洱茶"
"537071297";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-水果茶/果味茶"
"537097212";"食品/茶叶/特产/滋补品-茶叶/普洱/花草茶-乌龙茶"
"537119648";"食品/茶叶/特产/滋补品-调味品/烘培原料-醋制品"
"538370951";"食品/茶叶/特产/滋补品-调味品/烘培原料-调味酱"
"538370952";"食品/茶叶/特产/滋补品-调味品/烘培原料-调味料"
"538370953";"食品/茶叶/特产/滋补品-调味品/烘培原料-调味油"
"537119649";"食品/茶叶/特产/滋补品-调味品/烘培原料-豆腐乳"
"537119650";"食品/茶叶/特产/滋补品-调味品/烘培原料-果酱"
"537071326";"食品/茶叶/特产/滋补品-调味品/烘培原料-烘焙原料/添加剂/食品辅料"
"537119652";"食品/茶叶/特产/滋补品-调味品/烘培原料-酱油"
"537119651";"食品/茶叶/特产/滋补品-调味品/烘培原料-鸡精/味精"
"537119653";"食品/茶叶/特产/滋补品-调味品/烘培原料-料酒"
"537119654";"食品/茶叶/特产/滋补品-调味品/烘培原料-食糖"
"537119655";"食品/茶叶/特产/滋补品-调味品/烘培原料-食盐"
"537119656";"食品/茶叶/特产/滋补品-调味品/烘培原料-鱼露"
"537071323";"食品/茶叶/特产/滋补品-调味品/烘培原料-其它调味品"
"537119619";"食品/茶叶/特产/滋补品-方便速食/罐头-方便面/粉丝/米线"
"537119620";"食品/茶叶/特产/滋补品-方便速食/罐头-方便米饭/寿司"
"537071325";"食品/茶叶/特产/滋补品-方便速食/罐头-罐头"
"537119629";"食品/茶叶/特产/滋补品-方便速食/罐头-煎饼"
"537119624";"食品/茶叶/特产/滋补品-方便速食/罐头-冷面"
"537119623";"食品/茶叶/特产/滋补品-方便速食/罐头-面食"
"537119625";"食品/茶叶/特产/滋补品-方便速食/罐头-面条/挂面（待煮面条）"
"537119622";"食品/茶叶/特产/滋补品-方便速食/罐头-年糕"
"537119627";"食品/茶叶/特产/滋补品-方便速食/罐头-水饺/馄饨/包子/速食点心"
"537119632";"食品/茶叶/特产/滋补品-方便速食/罐头-速食肉制品"
"537119631";"食品/茶叶/特产/滋补品-方便速食/罐头-速食汤"
"537119630";"食品/茶叶/特产/滋补品-方便速食/罐头-速食粥"
"537119626";"食品/茶叶/特产/滋补品-方便速食/罐头-汤圆"
"537119621";"食品/茶叶/特产/滋补品-方便速食/罐头-意大利面"
"537115772";"食品/茶叶/特产/滋补品-方便速食/罐头-粽子"
"537119628";"食品/茶叶/特产/滋补品-方便速食/罐头-其它方便速食"
"537071246";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-茶饮料"
"537071255";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-功能饮料"
"537071256";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-谷类坚果饮料"
"538370946";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-果蔬汁"
"537119554";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-果味饮料"
"537119553";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-含乳饮料"
"537071273";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-凉茶"
"538370947";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-奶酪/乳制品"
"537071299";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-酸梅汁"
"537071300";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-碳酸饮料"
"537071314";"食品/茶叶/特产/滋补品-果汁/饮料/牛奶制品-饮用水"
"537071244";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-贝系列"
"537119618";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-海参即食"
"537119617";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-海带/裙带菜"
"537071263";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-海苔系列"
"537071306";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-虾系列"
"537071308";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-蟹系列"
"537071315";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-鱿鱼系列"
"537071316";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-鱼系列"
"537071287";"食品/茶叶/特产/滋补品-海味零食/鱿鱼丝-其他海味系列"
"538370972";"食品/茶叶/特产/滋补品-海鲜/水产品/制品-贝类"
"538370973";"食品/茶叶/特产/滋补品-海鲜/水产品/制品-虾类"
"538370975";"食品/茶叶/特产/滋补品-海鲜/水产品/制品-蟹类"
